gene	logFC	logCPM	PValue	FDR
3110082I17Rik	0.244015581268426	3.15758388986383	0.411468718297453	1
Tmem263	-0.200577996013812	4.61888725512386	0.41193561975596	1
Fam169b	0.300775002465633	2.48562717210649	0.411954851954226	1
Gc	0.460510060844386	3.25829896604029	0.411997980459801	1
Trim6	0.327406109902319	1.05866762911076	0.412050608679272	1
Tomm34	0.180406543699171	5.07757305640126	0.412181073648406	1
Slc16a3	-0.258098145966147	2.56875635231174	0.412424104211918	1
Nedd9	0.192918502506488	7.29965248777877	0.412487499412401	1
Foxc1	0.185213709271738	7.47609494162805	0.412576299243293	1
Pcbp1	-0.18452688864178	8.14550421984649	0.412739267660117	1
Syn1	-0.303900604094523	1.9046323878807	0.4127766348554	1
Zfp870	-0.227153901196845	3.78600685786969	0.412829484966601	1
Chst7	-0.240469274176597	3.6256038487761	0.412835200970275	1
Npl	0.275284552546114	4.46668283166376	0.412843497616027	1
Flt3l	0.2257543083012	3.58088961016252	0.412859861230665	1
Hps4	-0.197708510482734	4.60304722962202	0.412862155989886	1
Foxk2	-0.180454846206787	6.28733053406736	0.41288553256221	1
Mrpl53	0.21628089182893	4.89087771776339	0.413024296390804	1
Dmap1	0.199355738068651	4.38724320572896	0.413201694815476	1
Swap70	0.192677728036682	6.02396199085326	0.413232680762467	1
Eif2b2	0.183176925953916	5.33255752922623	0.413420646124897	1
Mxd4	0.211272603445156	7.55225217175065	0.413477439371289	1
Tmem106b	0.179775343877059	7.59389498495023	0.413661302129691	1
Morn2	0.297824539213906	2.49451732120859	0.413802850803543	1
Syt11	0.205503907957292	4.41745093706527	0.414059102979673	1
Mthfs	0.278245735758287	2.29820077882384	0.414095877324116	1
Olfm3	0.445040550849452	1.95815988666648	0.414130034270645	1
Sdhd	0.229437312460399	6.65695352068158	0.414149232293203	1
Selplg	-0.331588278747431	0.768743756190887	0.414241854635022	1
Aldh4a1	0.294460706387175	7.40301860607186	0.414354199463527	1
Lonrf1	-0.20781033794171	4.72749478970871	0.414408796088308	1
Zfp524	0.222543747554197	3.56130852244723	0.414449584630939	1
Frat2	0.274961796637986	2.03263139184504	0.414481711145678	1
A830019P07Rik	-0.384123341259032	0.775398001614415	0.41459429080285	1
Vit	0.305542860257913	1.06402349655684	0.414705157499298	1
Pdrg1	0.200863236107977	5.90403871171685	0.414831909082569	1
Zfp148	-0.186098037975877	6.59361794262858	0.414938355011294	1
Ccdc50	-0.193029771839446	7.54859598857973	0.415066181499852	1
Ntrk3	-0.225448160525732	6.13016228159746	0.415191402744888	1
Smchd1	-0.189719675655607	6.33003483121235	0.415261391134818	1
Angptl3	0.558843606775033	1.20373653347985	0.415406699104321	1
Slc6a17	-0.262705897613361	3.32199562132509	0.415406840380034	1
Mettl21a	0.22257419422483	3.71494412685453	0.415437888354093	1
Rpl23	0.202650143129085	8.12924878011069	0.415526646810788	1
Nsl1	-0.347376066664715	0.747040778035286	0.415638436662747	1
Pkdcc	-0.19226957576012	6.65964681871482	0.415736976165714	1
Dynll1	-0.23269240721815	7.41705941764483	0.415758004983467	1
Gtf3a	-0.252707434278558	2.63525457527142	0.415813221727905	1
Rcan2	0.184018470465747	7.84846733900586	0.415920600610449	1
Rap2a	-0.174534420174437	6.37886059788956	0.416050790916609	1
Phf21a	-0.197767656012141	6.1841699557983	0.416306739360688	1
Uevld	-0.198333406196667	4.35638207867699	0.416364249411034	1
Rpl14	0.23411929459548	8.00312462585228	0.416370482711784	1
Zfp84	-0.19479947739415	5.05301253856655	0.416431493717825	1
Bicd2	-0.199469725711281	7.61034013250253	0.416463121893888	1
Dleu2	-0.210913857806292	4.53933175371105	0.416522271047747	1
Anapc16	0.178362527273177	5.8858686664104	0.41653589521712	1
Lsr	0.21120646977351	4.16728953089823	0.416708455915489	1
Cyp2f2	0.411450779061839	0.707517565958865	0.416883605199335	1
Mir568	-0.338260699042555	1.26101422059328	0.41694386987086	1
Fam171a2	0.18875083399225	4.97210581421189	0.417435544907957	1
Slc22a23	-0.221041616848444	5.45388383107374	0.417466018988934	1
Irf8	-0.233547400304972	3.817999446453	0.417470843713889	1
Mrps35	0.223435753736318	4.45296565679165	0.41756878065265	1
Grik5	0.186330070486024	4.77531602731228	0.417600503937381	1
Mbnl1	0.184776843084433	7.82046886315625	0.417617095334736	1
Nasp	0.197276093696517	4.70624335250469	0.417751820184838	1
Nqo1	0.284038600158154	2.64455852377464	0.417795768754982	1
Ccdc57	0.318235050088844	2.39034302889723	0.417874291208421	1
Syt3	-0.283093061132818	2.14731330816138	0.417923217969808	1
Pla1a	0.340881374712622	1.65191691606281	0.418007381817679	1
Cct5	-0.20301066906657	7.57049843493125	0.418012961617395	1
Rnf5	0.190409476138011	5.94489588330683	0.418299062546716	1
1810014B01Rik	0.366913417918271	1.73988989540876	0.41835874335519	1
Sgk2	0.348527494380023	4.78909115575843	0.4184676025019	1
Zcchc2	-0.207265581949289	5.57305914753329	0.41866482792648	1
Fn1	0.345093644047954	3.72776742213254	0.418800254019464	1
Slc3a1	0.334075914398371	5.89752083227589	0.418866386858987	1
Adam17	-0.1710012741658	6.56064508455608	0.418940393096679	1
Iqcc	0.216256404694114	3.93504465731403	0.418989138053203	1
Lats2	-0.200890298076215	8.71812866904001	0.419285868962381	1
Hltf	-0.177808657723594	5.3352062721241	0.419466563027308	1
Zfp37	-0.207727525083869	4.49465734321785	0.419647350142094	1
Aldh16a1	0.196710363232692	5.40232392794426	0.419649442087162	1
Aldh1a3	0.299531333994756	1.57998010924881	0.419749734193897	1
Tceanc2	-0.193095109057658	4.9001187826665	0.419783977253027	1
Itsn1	-0.187357557457988	6.28823026430036	0.419986232796763	1
Tie1	-0.182888011412568	8.5911801603355	0.42002619025696	1
Ankib1	-0.172889871761312	6.55990107582532	0.420081932976003	1
Zcchc24	0.186140319985577	6.75205188686405	0.420251362798933	1
Insr	0.216497317129436	6.69962004053594	0.420311338777999	1
Fam102a	0.17573254253365	5.80274802377827	0.420371342633624	1
Eva1b	0.180873464329851	6.58229612632536	0.420681506281891	1
Mrtfb	0.245627895176408	5.98660867183268	0.420686369349033	1
Cited2	0.189024465961266	7.36716326038101	0.42076576715272	1
Ntm	-0.311703108850835	1.03759076579376	0.4207798172763	1
Cdca8	0.380711551396061	0.787680200743994	0.42092511808641	1
Pum1	-0.189769183360596	6.95392317446385	0.420969422580309	1
Accs	0.250230056355012	2.92403437072476	0.421084412320149	1
Adprhl2	0.182627527052158	5.07222554099462	0.421144239718344	1
Tmem17	0.283956764698311	1.63004360671737	0.421257404712619	1
Gm46430	-0.194727537184744	4.65396972421777	0.421277012310224	1
Ostf1	0.182229870833811	7.15555566608883	0.421282670811375	1
Zfp638	-0.183298225869386	6.94597715126	0.421313728545874	1
Ddx31	-0.232152773594476	3.10179881267218	0.4213329345431	1
Gm13387	0.39920634153905	1.36633612354103	0.421366314923821	1
Kdm1b	-0.192474125344838	5.00987175789198	0.421657913883849	1
Hps1	0.243809293927309	3.21617084985052	0.421715021752873	1
Trub1	-0.232717510463924	3.25406817030832	0.421738559054283	1
Plekhg6	0.279618839399444	1.95788451242627	0.421830177595924	1
Calm3	-0.186452536410221	8.51226257374716	0.421847555386675	1
Map6	-0.203829102846035	4.25348934329221	0.421881723409414	1
Exoc3l2	-0.183922505556253	9.24414183698515	0.422254814365187	1
Zbtb16	0.40285801631535	6.62798266886388	0.422286978929528	1
2500002B13Rik	0.314603940647343	1.18606031504397	0.422418150321337	1
Mlph	0.258262405272708	2.94384057415092	0.422502233111761	1
Tle1	0.172893562092968	6.52496044986766	0.422765580827585	1
Sox7	-0.172580734407941	5.54579791902908	0.422822197585917	1
Sfxn1	0.264930681386964	6.05728936673173	0.422857072231325	1
Zfp667	-0.252917265296646	3.03652641480931	0.422885370549236	1
Entpd2	0.334205642606713	1.35443750084011	0.423089443589042	1
Tgfb3	-0.232043442082708	3.62138599263016	0.423116281950623	1
Ogfod1	-0.182608752187648	5.08097755578356	0.423192462893065	1
Mef2d	-0.211637107841861	7.03860654164622	0.423240333423557	1
Stambp	-0.187894827774063	4.58300370116513	0.423253321933713	1
E130006D01Rik	-0.285049464251745	1.91880491519631	0.423299515100863	1
Hoxd10	0.234719718698608	3.34138550021366	0.42331118445066	1
Rps14	0.21989901776765	8.29542208836613	0.423366734462928	1
Pir	0.266301363390016	2.91749786475519	0.423368086997533	1
Zfp72	-0.245964779805652	2.7510765566404	0.423652243611736	1
Rps6kc1	-0.181509849444687	4.87363307263311	0.423719825912854	1
Mocs3	0.237220677998078	3.26287208363965	0.423778960050704	1
Nde1	-0.172836865608072	6.45667961787071	0.42382641122463	1
Gstz1	0.24845749687602	5.84388338352737	0.423936983866524	1
Hs1bp3	-0.196330787732441	4.60560389602578	0.424037566440792	1
Rcan3	-0.187829678602035	4.82493249050667	0.424065954861223	1
Rpl30	0.208223600207098	5.94872245506375	0.424109608417607	1
Ppm1b	-0.173040120876865	6.73329647003124	0.424119765512419	1
Klkb1	0.510946187150789	-0.090212884250151	0.42425470745663	1
Fam161b	0.252437273703954	2.61724298647813	0.424297565153942	1
Grid1	-0.300626539641595	1.03090421361551	0.424311505847073	1
Scn2b	-0.272661889576028	1.76696161102388	0.424646615275916	1
Gpsm1	-0.185742089907095	5.02076521730889	0.42466869503307	1
Sod1	0.23754632410336	7.87754506160155	0.42469184785657	1
Nt5m	-0.227639055014697	3.55865157147949	0.424801667167154	1
Ap1s3	0.263074705321176	2.84197498466444	0.424913624884872	1
Tmem205	0.251923345765718	5.27608043442638	0.425009420330368	1
Tlcd1	0.278234204287637	2.80094620014032	0.425098745271882	1
Lcp1	-0.251758449222711	3.81067922913418	0.42510638509402	1
Dock4	-0.240165197308003	6.67783714725443	0.425165438489094	1
Plekhg1	-0.240250646680654	7.46408868220055	0.425213335379153	1
Foxj3	-0.194232667328536	6.41991646023121	0.425217929977332	1
Med21	-0.213057074004106	4.98144778321669	0.42542733666388	1
Zfp395	-0.186196587835177	5.70526085920999	0.425472060344887	1
Gm17396	-0.25212498278072	2.66388313216608	0.42548904494313	1
Akap1	0.173036959141511	6.00364472573574	0.425561235374741	1
Camk2n1	0.213207637277674	7.2326746364016	0.425588986421513	1
Rpgr	-0.246625899598371	2.67787514628474	0.425592912836623	1
R3hdm1	-0.194833242945597	5.50337477549613	0.425677344191469	1
Acsf2	0.195226627865327	4.85883568953041	0.426087747648158	1
Fbxl8	0.241734730595887	2.95116978525046	0.426109791084852	1
Tmem186	-0.204035462585398	3.94652915549582	0.426175399457893	1
Slc5a6	0.20493074377745	3.99977997089029	0.426248101608265	1
Shisa7	-0.399438337079241	0.411924161108376	0.426311399086698	1
Sptbn1	-0.230855046612844	10.9959090154063	0.426441688962915	1
Epm2aip1	-0.205913118454396	6.07586391285284	0.426538516906631	1
Zfp866	-0.21138678385789	5.17008045318297	0.426774022147946	1
Zfp78	-0.264185605606081	2.40153589872997	0.426791632592316	1
Fes	-0.174178637422634	5.43107904897063	0.426987440200021	1
Spin4	0.266553682557522	3.01346268000105	0.427057968097391	1
Zgpat	-0.188318896201451	5.66528644640289	0.427078261175471	1
Rasa1	-0.179186000307422	6.57591125927448	0.427082556881607	1
Col4a2	0.241257149663779	8.5189245802857	0.427139624073966	1
Ppp1r3f	0.257336888019889	2.47951909791156	0.427162276609258	1
Pfkfb2	0.195450486872229	5.04918655945103	0.427209785945051	1
Map4	-0.189485727383878	9.14548453607288	0.42722863973788	1
Gnb2	0.185075384274839	8.39578895256271	0.427292810429895	1
Rufy1	-0.168663808832261	5.89385385040375	0.427324407052688	1
Rcor1	-0.18623989653171	6.09415852438871	0.427347872312687	1
Ctc1	0.190838615064818	4.623141961819	0.427407126498478	1
Fam172a	-0.182195479968353	5.17480887531879	0.427419220236907	1
Zbtb9	-0.204478780720104	4.1242881377651	0.427422898418164	1
Mtfp1	0.30388750272486	3.09449403514174	0.427442079922763	1
Hnrnpa2b1	-0.176713781275427	8.91854985905984	0.427443074019374	1
Slc22a29	0.483832977137836	1.23655273589679	0.427512757254549	1
Zfp956	-0.258420393465253	2.52485281809331	0.427580650076018	1
Hexb	0.237422028965163	5.71730562576339	0.427607115048598	1
Eml2	0.177424473465979	7.60794773459045	0.427624032517855	1
Pdzd3	0.388753196866266	4.53154209834382	0.427648116746779	1
Zbtb7b	0.166636691503067	5.8123693238032	0.427663760302447	1
Tbc1d7	0.247193489711565	2.78850035716107	0.427757952297084	1
Jrkl	0.198618817222635	4.27786402120941	0.427855556256991	1
Clasp2	-0.186463637764737	6.66261312536412	0.42791024089466	1
Commd7	-0.17262186138835	5.21153459226824	0.427920284642872	1
Tvp23a	0.325068158910009	1.90292584888271	0.427943221660251	1
Numb	-0.177988298850504	7.59317650441699	0.427945423846513	1
Gemin8	0.240612878065853	3.00308244390485	0.428085586770742	1
Ackr4	-0.266946628429655	2.53456169281138	0.428179130923893	1
Ubr2	-0.232183793659145	7.46777271331151	0.428377209553784	1
Atmin	-0.182099379353108	5.40565246847149	0.42854117890607	1
Dennd5a	-0.193220121144516	8.47971510502326	0.428586195488908	1
Slc6a9	0.215063031815108	4.00507026964045	0.428603706345348	1
Mep1a	0.315771059413689	6.9203802625991	0.428671594358222	1
Zyg11b	-0.183933673780607	6.68199167232565	0.428675457162948	1
Grpel1	0.200972450138401	5.62713730698742	0.42881186424217	1
Qpct	-0.262744694187084	2.79627448780304	0.428825249252334	1
Fmnl3	-0.183457399925808	7.94933112477306	0.429007199916017	1
Sco1	-0.198815506671778	4.03599156181914	0.429022273980369	1
2810025M15Rik	0.189630513047917	5.20500168751157	0.4291578164039	1
Gle1	-0.167216399657832	6.40866024906677	0.429386765536636	1
Klhl8	-0.187291460633248	4.44094147597926	0.429555596074195	1
Nadk2	0.242637852828247	5.36117992917713	0.429587918856046	1
Eola1	0.212542470083658	3.88637664639762	0.429828429453296	1
Relt	-0.347445292152831	0.726681027820485	0.430036275601576	1
Esrra	0.19430307747997	6.11565861131197	0.43020381985519	1
Tmem170b	-0.213271920530023	4.96377704857348	0.430320173450019	1
Zfp609	-0.254222335660036	6.33434584686113	0.430345829316413	1
Tardbp	-0.17883839424748	7.69997967602794	0.430374014051262	1
Arhgef10	-0.196254478212951	6.48291788277293	0.430476866256035	1
Twnk	-0.190416446200152	4.52291617784681	0.430583400411353	1
Snhg7	-0.303566451334498	1.63350421098885	0.430636049727142	1
Slc39a13	0.168289467207333	5.65092266349908	0.430646753070737	1
Fh1	0.22655403802442	6.5839008282009	0.430711425891286	1
Capza1	-0.177188772559644	6.05496581592854	0.430770195372508	1
Zfp532	-0.20197293705684	5.27849082298513	0.43077725464181	1
Abca2	-0.224131085021869	8.35783912383297	0.430947568708388	1
Triobp	-0.16630960005561	6.34136981222455	0.431014821359573	1
Pde4a	-0.222674644853929	4.1352141602476	0.431050779657212	1
AI837181	0.167446505906729	5.73024421360441	0.431064013805133	1
Pcyox1l	-0.227087972583541	3.18295358296977	0.431167907314884	1
Sp3os	0.282969795848636	1.81570144762203	0.431179797762597	1
Zswim6	-0.205090858799142	5.59026850088025	0.43146140403831	1
Apobec3	0.226669738813662	3.78160989168401	0.431648938636661	1
Spopl	-0.213033143105561	4.38415475590828	0.431672907218965	1
Cradd	0.238893356662429	3.26392549987978	0.431717665365995	1
Zmiz2	-0.185565172279537	6.63603786330913	0.431844911145293	1
Ocrl	-0.196981106720573	5.60124918683266	0.431930058149555	1
Dcaf7	-0.182269303258572	7.21436367749338	0.431938650128857	1
Atox1	0.249617700799834	5.58528106049344	0.431970321814869	1
Pxmp2	0.209965144404726	4.41846737534036	0.432008276308813	1
Naa10	0.211955635467832	4.55776849801214	0.432052669194375	1
Gale	0.278755252767993	1.9079655953221	0.432104442288008	1
Tst	0.338101862719568	3.73011646187987	0.432196783026036	1
AW822252	0.515689832031746	0.985085163370329	0.432244706778262	1
Timm10b	0.223092762820512	4.46605121030943	0.432254386369174	1
D030028A08Rik	-0.275310149124008	1.72324903011708	0.432392491004438	1
Poglut3	-0.170841142298592	5.30486287567921	0.432492315642927	1
Tmem192	0.235445782777457	3.64296970526523	0.432715339820091	1
Selenom	0.212504103312934	6.03826825789277	0.432812868070558	1
Midn	0.203301808594569	7.75857164041212	0.432826161795894	1
Fzd4	0.23572086288659	6.77917171951502	0.432868541992014	1
Pcbd1	0.37498415567257	5.40672160070817	0.433133699316025	1
Csdc2	-0.285957973527541	2.55377894128013	0.433203071966083	1
Tmem107	0.248857515058994	3.1619651299126	0.433280883689797	1
Gpd1l	-0.164308473389578	6.36127479114867	0.433309184768242	1
Cnn2	-0.193800313376951	7.49403942421759	0.433390744403206	1
Rps17	0.211971745908767	7.81137437157593	0.433415364235865	1
Ndufa9	0.20886561865953	6.50400694613905	0.433450336441016	1
Add2	0.21257767112467	5.96402097457749	0.433462794805551	1
Rasgrp4	-0.247375770039013	2.85903688287742	0.433717147646515	1
Zfyve9	-0.189978909557141	5.80513459706129	0.433750928580372	1
Psme1	0.189321538295121	6.43137422525605	0.433849269873775	1
Epm2a	-0.266322088968617	2.84867623644951	0.433901773980068	1
Crip1	0.245958848589672	6.79294050756848	0.434008030979542	1
Irf6	0.246501456322315	4.89605458229655	0.434383624702455	1
Lrp3	-0.196193332289895	4.10600931394579	0.434529216291766	1
Birc2	0.167469330839885	6.16550963702375	0.434591951169872	1
Pgrmc2	0.167232683031244	6.8121557515978	0.434724319365497	1
Morrbid	-0.294574249632419	1.6604451660273	0.434776665973862	1
Zfp708	-0.266045224150563	2.16085084201154	0.434896962402788	1
Sdhc	0.228226063901463	7.2767810534378	0.434924378444493	1
Map2k2	0.186447237562604	6.55972975838807	0.435107206037039	1
Sipa1	-0.173079291670938	7.4491443778126	0.435114217019624	1
Myd88	0.192124268760189	4.90342859313868	0.43511461476473	1
Nol4l	-0.193029707203348	5.59566784982939	0.4352882063908	1
Marchf8	-0.174829523057069	7.19915502857384	0.435324206538108	1
Slc25a11	0.205530125875013	6.36716330094156	0.435361190728906	1
Phf11d	0.211444112191494	3.96177848275791	0.435399703300288	1
Rnf139	0.176493978083555	5.1101248363674	0.435477260962263	1
Elovl7	0.299899791432136	4.5219757578754	0.435803909990981	1
Cd3eap	0.222282743862509	3.7487488197998	0.435963734839103	1
A530072M11Rik	0.30649480054273	0.75284841632664	0.436277261470883	1
Rpl34	0.206829292583359	7.31240249587197	0.436277671532965	1
Cep350	-0.256378929695373	6.72273762789018	0.436312698564932	1
Kif13a	-0.207607923560883	7.21745197453441	0.436329003709112	1
Psmg3	0.243281841632672	3.76289487911081	0.436644049522271	1
Tmem215	0.313459228867385	1.67637592065108	0.436678688153316	1
Brcc3	0.182470570420547	4.94743457484759	0.436821917561024	1
4930429F24Rik	0.308530186683225	0.841641063702262	0.43690572728428	1
Qser1	-0.204093114996891	5.97446317921433	0.436913504963347	1
Dctn5	-0.166759734116927	6.02813122227266	0.437049992297044	1
Tnk2	-0.175586316953821	6.90440827731446	0.437110155162029	1
Ash1l	-0.263527370344293	7.43884746698626	0.437133507494593	1
Dpm3	0.255653048344716	4.65416867750908	0.437302013778333	1
Sh3bp4	-0.170822447137428	6.7303866644397	0.437493872408795	1
Grk5	-0.174530818701952	5.81393979456496	0.437562954734738	1
Pcm1	-0.199695504646441	7.21685266105955	0.437601704398089	1
Aarsd1	0.199450276549416	4.91912200321525	0.437604949351646	1
Thbd	0.185851502132818	8.5000513335495	0.437705055924062	1
Mtap	-0.169624983668937	5.73566560888436	0.438000406924021	1
