pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_DEATH_RECEPTOR_SIGNALING	1	1	0.00288973010331959	0.213170967296592	0.48872336943431	140	Omg;Tnfaip3;Tnfrsf10b;Ngfr;Nfkbia;Obscn;Arhgef33;Rtn4;Fas;Birc3;Arhgef37;Traf1;Smpd3;Kalrn;Rela;Sqstm1;Myd88;Arhgef9;Mag;Tnf;Arhgef26;Arhgef38;Vav2;Tnfrsf1a;Chuk;Bex3;Ikbke;Itgb3bp;Ripk2;Birc2;Ube2d3
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	1	1	0.0148592627836833	0.175772959950385	0.362769182429579	31	Txnrd1;Txn1;Ncf4;Ncf1;Gpx1;Prdx1;Prdx5;Cycs;Prdx6;Gsr;Cybb;Nudt2;Gpx8;Nox4;Gpx7;Sod1
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	1	1	0.119887845115423	-0.147869036101635	-0.40643814137856	23	Atp1b4;Parp1;Usp9x;Ncor2;Smurf2;Ski;Smad4;Smad2;Skil;Tgif2;Nedd4l;Rps27a;Ube2d1;Uba52;Mapk3;Smad3;Mapk1;Ubb;Ppm1a;Hdac1;Ubc;Ube2d3;Tgif1
REACTOME_ERK_MAPK_TARGETS	1	1	0.110122263835536	-0.173649646184391	-0.462415836662997	19	Mapk14;Rps6ka2;Dusp7;Rps6ka3;Dusp4;Rps6ka1;Dusp3;Vrk3;Mapk7;Ppp2r5d;Ppp2r1a;Mapk11;Mapk3;Mapk1;Ppp2r1b;Rps6ka5;Ppp2cb;Ppp2ca;Dusp6
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	1	1	0.0148592627836833	0.162808965050859	0.333793447878494	29	Mapk10;Fos;Grap2;Vav2;Hras;Jun;Plcg1;Rac1;Shc1
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	1	1	0.00730167173587984	0.182610757720164	0.410573898981038	74	Myh2;Actg1;Elmo2;Pik3cb;Arpc1b;Wasf1;Actb;Abi1;Abi2;Arpc5;Arpc3;Vav2;Arpc4;Plpp5;Actr3;Limk1;Myh9;Cd3g;Baiap2;Arpc2;Plcg1;Myo9b;Cyfip1;Cdc42;Pla2g6;Nckap1;Rac1
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	1	1	0.191892240384838	-0.168298653610771	-0.568103104628977	54	Mllt3;Ncbp2;Ercc2;Nelfcd;Nelfb;Ccnt2;Gtf2h3;Gtf2h2;Gtf2h4;Paf1;Cdk7;Mllt1;Supt6;Iws1;Ccnk;Polr2g;Eloa;Ctr9;Supt5;Gtf2h5;Nelfa;Cdc73;Supt4a;Supt16;Polr2e;Aff4;Ercc3;Ncbp1;Eaf2;Ccnt1;Polr2b;Polr2i;Ssrp1;Polr2a;Eaf1;Polr2f;Cdk9;Gtf2h1;Polr2d;Polr2c;Ell;Polr2h;Ccnh;Polr2k;Tcea1;Nelfe;Ctdp1;Polr2l;Gtf2f1;Eloc;Mnat1;Elob;Leo1;Gtf2f2
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	1	1	0.0141641602737639	0.183392766174223	0.381985053628875	32	Gtf2f2;Mnat1;Gtf2f1;Polr2l;Ctdp1;Nelfe;Polr2k;Ccnh;Polr2h;Polr2c;Polr2d;Gtf2h1;Polr2f;Polr2a;Polr2i;Polr2b;Ncbp1;Ercc3;Polr2e
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	1	1	0.0215076161724576	0.174750645619155	0.326896975314528	15	Egfr;Cckbr;Hras;Mapk1;Kras;Mmp3;Mapk3
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	1	1	0.191892240384838	-0.175030599755202	-0.590827228814136	54	Hspa8;Sort1;Sh3d19;Pum1;Arrb1;Tbc1d8b;Vamp2;Sh3gl2;Golgb1;Snx5;Ocrl;Ap1s2;Dnajc6;Ap1b1;Cpd;Txndc5;Tpd52;Bloc1s3;Gak;Yipf6;Necap1;Ap3b1;Ap1g1;Ap4e1;Dnm2;Clta;Clint1;Ap1m1;Tpd52l1;Igf2r;Acbd3;Ap4b1;Hip1r;Vamp8;Snx2;Cltc;Snx9;Napa;Pik3c2a;Tgoln1;Fth1;Arf1;Bloc1s1;Rab5c;Bloc1s6;Ap1s1;Ap1s3;Snapin;Dtnbp1;Bloc1s4;Tfrc;Ap3s1;Picalm;Ap1m2
