pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	3.09257029985484e-05	0.00128790588939116	0.557332238758646	-0.842901252442456	-2.13207607587603	10	Cct7;Cct3;Cct6a;Cct8;Cct5;Cct4;Tcp1;Cct2
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	4.25626202566751e-05	0.00171334946337971	0.557332238758646	0.477779158759504	1.89443353147905	96	Col10a1;Mmp10;Col5a3;Capn8;Col4a5;Col4a6;Col5a1;Eln;Mmp14;Fn1;Mmp8;Timp2;Spock3;Col13a1;Plg;Adam15;Mmp17;Phykpl;Capn2;Timp1;Col4a2;Scube3;Fbn2;Col6a3;Col4a1;Cast;Col12a1;Tmprss6;Fbn1;Capn12;Adamts4;Mmp16;Capns2;Acan;Bcan;Mmp2;Ctss;Capn5
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	4.37959196681103e-05	0.00171334946337971	0.557332238758646	-0.609243564512974	-2.12710291321717	32	Optn;Atg5;Vdac1;Vdac3;Tomm20;Tomm5;Ube2l3;Ube2d2a;Tomm40;Rps27a;Tomm6;Atg12;Ubb;Ube2d3;Uba52;Ube2n;Tomm7;Map1lc3a;Mterf3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.000124426795731754	0.00472455862616746	0.518848077743792	0.368333885841183	1.66051039150661	248	Col10a1;Mmp10;Fbln2;Icam1;Vcan;Col5a3;Capn8;Col4a5;Sdc2;Tnr;Emilin1;Jam2;Fbln5;Col4a6;Col28a1;Col5a1;Cd47;Eln;Adamts14;Serpine1;Mmp14;Fn1;Emilin3;Ddr1;Mmp8;Col9a1;Timp2;Itgb4;Col17a1;Plod2;Sdc4;Spock3;Col13a1;Plg;Adam15;Megf11;Itgav;Sntg2;Mmp17;Phykpl;Capn2;Agrn;Timp1;Col4a2;Scube3;Fbn2;Col6a3;Loxl2;Col4a1;Dag1;Cast;Loxl4;Loxl1;Col12a1;Icam5;Fgg;Tmprss6;Sgcz;Fbn1;Sdc1;Itgb1;Capn12;Itgb3;Sgcg;Adamts4;Mmp16;Col9a3;Sntb2;Dspp;Capns2;Acan;Emilin2;Sgca;Itga2;Bcan;Bmp2;Drp2
REACTOME_CHAPERONIN_MEDIATED_PROTEIN_FOLDING	0.000128750768218403	0.00474906405057024	0.518848077743792	-0.551276451036877	-1.98368038086802	37	Cct7;Cct3;Cct6a;Gng11;Cct8;Cct5;Cct4;Gng4;Gng5;Gng10;Tcp1;Gna11;Cct2;Gna14;Gng8;Pdcl;Csnk2b;Gng12
REACTOME_CO_INHIBITION_BY_PD_1	0.000139304842804768	0.00499562644613765	0.518848077743792	-0.343966081052686	-1.64523675492833	149	H2-Eb1;H2-Aa;H2-Ea;Erlin1;Ostc;Skp1;Prkab2;H2-Ab1;Spop;Erlin2;Ptpn6;H4c3;Csk;H3f3a;Rpn1;Derl2;Dad1;Stt3a;Rbx1;Os9;Rps27a;Ywhag;Psmd6;Rpn2;Ost4;Ubb;Ptpn11;Psmc5;H2bc9;Magt1;Psma1;Rbbp4;Csnk2b;Psmb1;H2bc21;Uba52;H2bc15;Prkag3;Psma4;H2ac19;H2ac12;H4c1;H2az2;H2ac7;Psmc4;Tmem258;B3gnt3;Derl1;Psmb7;Prkag2;Psmd7;Mib2;H2bc6
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	0.000152096914273584	0.00529679193061571	0.518848077743792	0.320832859980345	1.51653242100963	426	Eda2r;Tnfrsf12a;Osmr;Mapkapk3;Il4ra;Lif;Gbp2;Birc3;Irs2;Gbp5;Mx2;Tnfsf15;Il33;Socs3;Nfkbia;Map3k8;Foxo3;Eif2ak2;Stat3;Nlrc5;Usp18;Isg15;Relb;Adar;Il1rl2;Irf9;Nfkb2;Rps6ka5;Plcg1;Il6ra;Tnfsf18;Stat2;Il18r1;Gsdmd;Oasl1;Il18bp;Fos;Tnfsf8;Tuba3b;Myd88;Crlf1;Il6st;Pik3r3;Ifnlr1;Uba7;Fkbp5;Dusp6;Lta;Tab1;Trim25;Ripk2;Il5;Camk2b;Jak2;Il12rb1;Ppp2r5d;Ifngr1;Irak3;Il6;Mapk8;Rela;H3c7;Map3k14;N4bp1;Map3k7;Tab3;Il2rb;Fance;Fancg;Cd27;Cd4;Ifi44;Tslp;Sqstm1;Nkiras2;Csf2rb;Il11;H3c8;Edar;Sdc1;Socs2;Nlrx1;Inpp5d;Jun;Pde12;Pik3cb;Tnfrsf1a;Irf3;Pik3cd;Socs1;Ifi44l;Cntf;Il1r2;Il22ra2;Tnfrsf8;Dusp4;Nod2;Tnip2;Il31ra;Il20rb;Map3k3;Il1rap;Tnfrsf18;Mapk10
REACTOME_GLI3_IS_PROCESSED_TO_GLI3R_BY_THE_PROTEASOME	0.000155908670304723	0.00529679193061571	0.518848077743792	-0.502024933861033	-1.90513095350022	44	Skp1;Prkaca;Rbx1;Rps27a;Psmd6;Ubb;Psmc5;Psma1;Psmb1;Uba52;Csnk1a1;Psma4;Psmc4;Psmb7;Psmd7;Psmb6;Prkacb;Psma5;Ubc;Psmc2;Sufu;Psmc6;Psmd14;Psma3;Psmd11;Psmc3;Psmd1;Psmb5;Psmd12;Psmd2;Psma6;Psmd8;Adrm1;Psmb3;Psmb4
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D	0.000174085021241081	0.00576266057492913	0.518848077743792	-0.544502209157672	-1.95930435195229	37	Rps27a;Psmd6;Ubb;Psmc5;Psma1;Psmb1;Uba52;Psma4;Psmc4;Psmb7;Psmd7;Psmb6;Ccnd1;Psma5;Ubc;Psmc2;Psmc6;Cdk4;Psmd14;Psma3;Psmd11;Psmc3;Psmd1;Psmb5;Psmd12;Psmd2;Psma6;Psmd8;Adrm1;Psmb3;Psmb4
REACTOME_PROTEIN_UBIQUITINATION	0.000179103025646915	0.00578055015275419	0.518848077743792	-0.46309244167869	-1.93755864722118	68	Uchl3;Ube2g2;Ube2c;Otulin;Ube2k;Ube2l3;Ube2d2a;Pex13;Ube2w;Rps27a;Rnf20;Ube2q2;Hltf;Ubb;Ube2r2;Ube2d3;H2bc9;H2bc21;Ube2t;Ube2d1;Uba52;H2bc15;Ube2n;Pcna;Ube2e3;Ctr9
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	0.000205159321980041	0.00646001669942032	0.518848077743792	-0.476402343679195	-1.87735523002573	55	Akt2;Frk;Rnf146;Rps27a;Psmd6;Ubb;Psmc5;Psma1;Csnk2b;Psmb1;Uba52;Psma4;Psmc4;Psmb7;Psmd7;Akt3;Psmb6;Trim27;Psma5;Ubc;Psmc2;Psmc6;Prex2;Csnk2a1;Psmd14;Psma3;Psmd11;Usp13;Psmc3;Psmd1;Xiap;Tnks2;Psmb5;Psmd12;Psmd2;Psma6;Akt1;Psmd8;Adrm1;Psmb3;Psmb4;Nedd4;Stub1
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	0.000224291922133879	0.00689430646368662	0.518848077743792	-0.521266827495505	-1.93715867702872	42	Skp1;Rbx1;Rps27a;Psmd6;Ubb;Psmc5;Psma1;Psmb1;Uba52;Psma4;Numb;Psmc4;Psmb7;Psmd7;Psmb6;Psma5;Ubc;Psmc2;Sufu;Psmc6;Psmd14;Psma3;Psmd11;Psmc3;Psmd1;Psmb5;Psmd12;Psmd2;Psma6;Psmd8;Adrm1;Psmb3;Psmb4
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.000229849464171388	0.00690082926151773	0.518848077743792	-0.552015422295918	-1.94935507421829	33	Isca1;Sdhaf4;Lyrm4;Mrps36;Sdhc;Nnt;Sucla2;Sdhd;Fh1;Idh3a;Mdh2;Acat1;Nfs1;Sdhaf3;Idh3b;Dlst;Sdhb;Idh3g;Dld;Suclg1;Sdha;Aco2;Iscu
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.000245947365727988	0.00721631929897346	0.49849310876659	-0.519266369285057	-1.92972447102137	42	Hspa1b;Hspb1;Hspa1a;Hspa8;Rps27a;Psmd6;Ubb;Psmc5;Psma1;Psmb1;Uba52;Psma4;Psmc4;Psmb7;Psmd7;Psmb6;Psma5;Ubc;Psmc2;Psmc6;Pabpc1;Psmd14;Psma3;Psmd11;Psmc3;Psmd1;Psmb5;Psmd12;Psmd2;Psma6;Psmd8;Adrm1;Psmb3
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	0.000283023153705041	0.00811961980962683	0.49849310876659	-0.638530221897718	-2.04835592750296	22	Cct3;Cct8;Cct5;Mkks;Cct4;Tcp1;Cct2;Ttc8;Smo;Bbip1
REACTOME_METABOLISM_OF_STEROIDS	0.000339590936150152	0.00953069344717056	0.49849310876659	-0.367352048805087	-1.66888760128106	116	Dhcr7;Srd5a1;Akr1c14;Mvd;Nsdhl;Acot8;Slco1b2;Akr1c18;Hsd11b1;Akr1c12;Hsd17b2;Idi1;Ebp;Cyp7b1;Hsd17b12;Hsd3b2;Cyp27a1;Pmvk;Star;Amacr;Akr1c20;Cyp51;Scp2;Akr1b10;Hsd17b11;Fdft1;Baat;Sumo2;Stard3nl;Dhcr24;Fdps;Slc51a;Tm7sf2;Ran;Hmgcr
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.000475089791904179	0.0130498068371978	0.49849310876659	-0.474813431675801	-1.82816827603235	47	Ncbp2;Snrpg;Snrnp25;Zcrb1;Snrpd2;Polr2i;Txnl4a;Polr2g;Snrpd3;Snrnp48;Ncbp1;Snrnp40;Snrpd1;Sf3b4;Zmat5;Polr2h;Polr2f;Sf3b2;Polr2e;Polr2b;Srsf7;Snrpe;Polr2k;Srsf1
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2	0.000532397439579144	0.0143192728020141	0.477270815362862	-0.474379631429825	-1.80021998627892	44	Skp1;Prdx1;Rbx1;Rps27a;Psmd6;Ubb;Psmc5;Psma1;Psmb1;Uba52;Psma4;Psmc4;Psmb7;Psmd7;Psmb6;Psma5;Ubc;Psmc2;Psmc6;Psmd14;Psma3;Psmd11;Psmc3;Psmd1;Psmb5;Psmd12;Psmd2;Psma6;Psmd8;Adrm1;Psmb3;Nfe2l2;Prkaa2;Psmb4
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.000567386521134026	0.0149488979343679	0.477270815362862	-0.322782441510693	-1.58182082523956	171	Dynll2;Tmed3;Mgat4a;Mcfd2;Tfg;Cog6;Dync1i1;Fut8;Copz1;Cnih1;Spta1;B4galt5;Mgat1;Dynll1;Tubb2a;Tuba1c;Lman2l;Trappc2l;Tubb2b;Kdelr2;Mgat3;Dctn5;Copz2;Sec13;Sec16b;Lman2;Trappc2;Tuba1b;Tubb4a;Trappc5;Man1a2;Cd59b;St6gal1;Ctsz;Tuba4a;Uso1;Man2a2;Dync1li2;Dctn3;Copb1;Mgat5;Kdelr1;Chst8;Arf4;Tubb1;Arcn1;Trappc9;B4galt3;Lman1;Sar1b;Sec23a;Sec22a;Tubb4b;Trappc4;Mgat2;Arf5;Tmed7;Bet1;Tmem115;Tuba8;Bet1l;Ppp6r1;Gorasp1;Dctn6;Mia2
REACTOME_DEGRADATION_OF_AXIN	0.000624274802674732	0.0160373952805331	0.477270815362862	-0.497609786258226	-1.84538226598897	41	Rnf146;Rps27a;Psmd6;Smurf2;Ubb;Psmc5;Psma1;Psmb1;Uba52;Psma4;Psmc4;Psmb7;Psmd7;Psmb6;Axin2;Psma5;Ubc;Psmc2;Psmc6;Psmd14;Psma3;Psmd11;Psmc3;Psmd1;Tnks2;Psmb5;Psmd12;Psmd2;Psma6;Psmd8;Adrm1;Psmb3;Psmb4
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.00063354543710859	0.0160373952805331	0.477270815362862	-0.587474031389623	-1.93734200422328	26	Akr1c14;Acot8;Akr1c18;Akr1c12;Cyp7b1;Cyp27a1;Amacr;Akr1c20;Scp2;Baat
REACTOME_NEUTROPHIL_DEGRANULATION	0.000688806194991016	0.01710093841795	0.477270815362862	-0.250001974238664	-1.35706761030238	442	Ctsb;Sirpa;Hspa1b;Mgam;Svip;Xrcc6;P2rx1;Hspa1a;Cotl1;Manba;Olfm4;Hsp90ab1;Cct8;Creg1;Hsp90aa1;Slc44a2;Arhgap45;Hmox2;Ctsh;Ltf;Ptpn6;Gstp1;Hspa8;Erp44;Vcl;Dynll1;Impdh1;Srp14;Cystm1;Degs1;Qpct;Tspan14;Snap23;Fgl2;Cmtm6;Itgax;Lamtor2;Ckap4;Mapk14;Ppie;Retn;Alad;Frk;Fuca2;Ggh;Gusb;Nme2;Arg1;Cct2;Hmgb1;Aprt;Plekho2;Atp6ap2;Gm2a;Stbd1;Gaa;Rab7;Pglyrp1;Snap29;Cnn2;Lpcat1;Syngr1;Tom1;Cxcr2;Fcgr2b;Ttr;Tmem63a;Lilra5;Cd59b;Txndc5;Gpi1;Lamtor3;Aoc1;Psmd6;Clec12a;Dok3;Ctsz;Golga7;Bri3;Surf4;Stk10;Hpse;Cyba;Ctsa;Rab6a;Scamp1;Lamp1;Copb1;Lamp2;Npc2;Hvcn1;Dnajc3;Ticam2;Magt1;S100a9;Psap;Ormdl3;Glb1;Csnk2b;Psmb1;Iqgap2;Lamtor1;Hexb;Dpp7;Vamp8;Slc15a4;Fth1;Commd9;Rab14;Man2b1;Anpep;Anxa2
REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY	0.000708058488407551	0.0172472360100783	0.477270815362862	-0.305455829966306	-1.53095785661019	199	Pak1;H2-Eb1;H2-Aa;H2-Ea;Erlin1;Ostc;Skp1;Fyn;Prkab2;H2-Ab1;Spop;Erlin2;Ptpn6;H4c3;Prr5;Csk;H3f3a;Rpn1;Akt2;Lyn;Derl2;Grap2;Dad1;Pik3r6;Stt3a;Rbx1;Os9;Rps27a;Ywhag;Psmd6;Rpn2;Ost4;Ubb;Them4;Ptpn11;Psmc5;Mapkap1;H2bc9;Magt1;Psma1;Rbbp4;Csnk2b;Psmb1;H2bc21;Uba52;Ppp2r5a;H2bc15;Pik3cg;Prkag3;Psma4;H2ac19;H2ac12;H4c1;H2az2;H2ac7;Psmc4;Grb2;Tmem258;B3gnt3;Derl1;Psmb7;Prkag2;Psmd7;Mib2;H2bc6;Akt3
REACTOME_UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A	0.000735119981125668	0.017574812882097	0.477270815362862	-0.462844464387462	-1.79197577560994	49	Skp1;Chek1;Mapk14;Cdc25a;Rbx1;Rps27a;Psmd6;Ubb;Psmc5;Psma1;Psmb1;Uba52;Csnk1a1;Psma4;Psmc4;Psmb7;Psmd7;Psmb6;Nek11;Psma5;Ubc;Psmc2;Psmc6;Psmd14;Psma3;Psmd11;Psmc3;Psmd1;Psmb5;Psmd12;Psmd2;Psma6;Psmd8;Adrm1;Psmb3;Psmb4;Fbxw11
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0.0007489554463806	0.0175800269323155	0.477270815362862	0.779390210467557	1.91318839782431	11	Cdkn1a;Mdm2
REACTOME_RAS_PROCESSING	0.000887287693444979	0.0204551502185262	0.477270815362862	-0.609388375843265	-1.95106888573735	23	Pde6d;Calm3;Calm2;Rce1;Fnta;Lypla1;Kras;Abhd17a;Zdhhc9;Rps27a;Golga7;Ubb;Calm1;Arl2;Uba52;Icmt;Abhd17c;Hras
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.000951436386224313	0.0215491995546594	0.477270815362862	-0.435562501055625	-1.72840742268369	58	Rps18;Eif4e;Rps12;Rps5;Eif3i;Rps21;Eif4a2;Eif1ax;Rps24;Rpsa;Rps2;Rps23;Rps4x;Fau;Rps8;Rps3a1;Uba52;Rps11;Rps13;Rps10;Rps28;Eif2s2;Eif3g;Rps6;Rps17;Eif3j1;Rps14;Eif3l;Eif3a;Rps9;Rps25;Rps29;Rps15;Rps26;Rps3;Pabpc1;Rps7;Rps16;Eif3h;Rps20
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	0.000999432783328155	0.0222459952289077	0.45505986738723	-0.353905989406813	-1.62257564521096	122	Dynll2;Tmed3;Bnip1;Kif5b;Klc4;Dync1i1;Copz1;Klc2;Dynll1;Kif1c;Tubb2a;Tuba1c;Kif18b;Racgap1;Tubb2b;Kdelr2;Kif3a;Dctn5;Copz2;Klc1;Tuba1b;Tubb4a;Tuba4a;Surf4;Kif12;Dync1li2;Rab6a;Dctn3;Copb1;Kdelr1;Arf4;Kif4;Tubb1;Arcn1
REACTOME_INTERLEUKIN_6_SIGNALING	0.00127801300381335	0.0277029063081426	0.45505986738723	0.800479476863093	1.85140385270606	9	Socs3;Stat3;Il6ra;Il6st;Jak2;Il6
REACTOME_SIGNALING_BY_INTERLEUKINS	0.00128750920099811	0.0277029063081426	0.45505986738723	0.340259593845527	1.5371194233469	252	Osmr;Mapkapk3;Il4ra;Lif;Irs2;Il33;Socs3;Nfkbia;Map3k8;Stat3;Nlrc5;Usp18;Il1rl2;Nfkb2;Rps6ka5;Il6ra;Stat2;Il18r1;Gsdmd;Il18bp;Fos;Myd88;Crlf1;Il6st;Pik3r3;Ifnlr1;Dusp6;Tab1;Ripk2;Il5;Jak2;Il12rb1;Ppp2r5d;Irak3;Il6;Mapk8;Rela;H3c7;N4bp1;Map3k7;Tab3;Il2rb;Cd4;Tslp;Sqstm1;Nkiras2;Csf2rb;Il11;H3c8;Sdc1;Nlrx1;Inpp5d;Jun;Pik3cb;Pik3cd;Socs1;Cntf;Il1r2;Il22ra2;Dusp4;Nod2;Tnip2;Il31ra;Il20rb;Map3k3;Il1rap;Mapk10;Il4;Shc1
REACTOME_METABOLISM_OF_PORPHYRINS	0.00134255681031043	0.0284137842968978	0.45505986738723	-0.558039380552607	-1.82138648248947	25	Alas2;Hmbs;Hmox2;Slco1b2;Alad
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	0.00147629471080763	0.030740265671817	0.45505986738723	-0.325520234430114	-1.55079747844277	143	Dynll2;Tmed3;Mcfd2;Tfg;Cog6;Dync1i1;Copz1;Cnih1;Spta1;Dynll1;Tubb2a;Tuba1c;Lman2l;Trappc2l;Tubb2b;Kdelr2;Dctn5;Copz2;Sec13;Sec16b;Lman2;Trappc2;Tuba1b;Tubb4a;Trappc5;Cd59b;Ctsz;Tuba4a;Uso1;Dync1li2;Dctn3;Copb1;Kdelr1;Arf4;Tubb1;Arcn1;Trappc9;Lman1;Sar1b;Sec23a;Sec22a;Tubb4b;Trappc4;Arf5;Tmed7;Bet1;Tmem115;Tuba8;Bet1l;Ppp6r1;Gorasp1;Dctn6;Mia2;Actr10;Rab1b;Folr1;F5;Tbc1d20;Trappc6b;Ppp6c
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	0.00150881318300985	0.0309186955439003	0.45505986738723	-0.754124855031049	-1.90752066980105	10	Gchfr;Hsp90aa1;Calm3;Calm2;Spr;Pts;Calm1
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	0.00155032813450085	0.0312730253381343	0.45505986738723	0.61429258008068	1.86874255507916	26	Eda2r;Tnfsf15;Tnfsf18;Tnfsf8;Lta;Cd27;Edar;Tnfrsf1a;Tnfrsf8;Tnfrsf18
REACTOME_ELASTIC_FIBRE_FORMATION	0.00160295204028758	0.0318370936001733	0.45505986738723	0.540162335181849	1.80038617840022	38	Fbln2;Emilin1;Fbln5;Eln;Fn1;Emilin3;Itgav;Fbn2;Loxl2;Loxl4;Loxl1;Fbn1;Itgb1;Itgb3;Emilin2;Bmp2
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	0.0016713120109497	0.032341324519924	0.45505986738723	-0.314445698041701	-1.55027012443867	176	Dynll2;Tmed3;Bnip1;Kif5b;Arfrp1;Klc4;Cog6;Dync1i1;Copz1;Klc2;Vamp4;Dynll1;Cyth4;Kif1c;Tubb2a;Scoc;Tuba1c;Kif18b;Vamp3;Racgap1;Tubb2b;Kdelr2;Kif3a;Dctn5;Copz2;Klc1;Snap29;Tuba1b;Tubb4a;M6pr;Plin3;Tuba4a;Surf4;Kif12;Dync1li2;Rab6a;Dctn3;Copb1;Kdelr1;Stx16;Vps45;Arf4;Kif4;Tubb1;Arcn1
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.00167844209359792	0.032341324519924	0.45505986738723	0.374111509679037	1.59563560092436	151	Cxcl10;F2r;Cxcl1;Grp;Cxcl12;Cxcl11;Ccl11;Cxcl9;Tacr3;Hcrtr2;Agtr1a;Hc;Qrfpr;Avpr1b;Ccl5;Ccl20;Cxcl2;Gal;Pf4;Ccr5;Npb;Prokr2;Npsr1;Mchr1;Nps;Tacr2;Kiss1r;Galr3;Pdyn;C3;Insl3;Oprd1;Prlhr;Ccr4;Qrfprl;Ccl9;Mc5r;Insl5;Anxa1;Ntsr1;Ccl6;Pnoc;Rxfp3;Rxfp1;Trhr;F2rl2;Rxfp4
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	0.00179960288569376	0.0336063989533862	0.45505986738723	0.789146419287878	1.8251919796173	9	Grp;Gcg;Gnat3;Lep
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.00181719269460738	0.0336063989533862	0.45505986738723	-0.579724618429266	-1.80482158375818	20	Bckdhb;Dbt;Acadsb;Echs1;Ivd;Hibadh;Acat1;Hibch;Auh;Hsd17b10;Mccc1;Dld;Acad8;Bckdha;Ppm1k;Bcat2;Aldh6a1
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	0.00183121264067019	0.0336063989533862	0.45505986738723	-0.591630454239888	-1.894213635967	23	Gng11;P2ry1;Gng4;Gng5;Gng10;Mapk14;Gna11;Gna14;Gng8;Gng12
REACTOME_SULFIDE_OXIDATION_TO_SULFATE	0.00184822178597244	0.0336063989533862	0.45505986738723	-0.867438867396207	-1.731973754775	5	Sqor;Tstd1;Ethe1
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	0.00195434191320949	0.0350424362493534	0.431707695803346	0.6260104847155	1.83260081780234	21	Osmr;Lif;Socs3;Stat3;Il6ra;Crlf1;Il6st;Jak2;Il6;Il11;Cntf;Il31ra
REACTOME_METABOLISM_OF_COFACTORS	0.00211662650851594	0.0374323948286861	0.431707695803346	-0.541003616307983	-1.76578339819941	25	Gchfr;Hsp90aa1;Calm3;Calm2;Coq2;Spr;Coq7;Pts;Calm1;Coq5;Coq9;Idh1;Coq8b;Aco1
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0.00219027915168075	0.037862422667579	0.431707695803346	0.488060580604115	1.74027331840561	53	Col10a1;Col5a3;Col4a5;Sdc2;Col4a6;Col5a1;Fn1;Ddr1;Itgb4;Sdc4;Megf11;Itgav;Sntg2;Agrn;Col4a2;Col4a1;Dag1;Sgcz;Sdc1;Itgb1;Itgb3;Sgcg;Sntb2;Sgca;Itga2;Drp2
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	0.00219959852832566	0.037862422667579	0.431707695803346	-0.317852325328569	-1.53797118326583	157	Kmt5a;Ctsb;Amot;Banp;Mogs;Acta2;Ostc;Spcs3;Fyn;Vcl;H4c3;Prkcsh;H3f3a;Rpn1;Ctnnb1;Sec11a;Dad1;Sec11c;Stt3a;Hoxc8;Rps27a;Psmd6;Spcs1;Rpn2;Ost4;Ubb;Actb;Ctbp1;Psmc5;H2bc9;Psma1;Rbbp4;Csnk2b;Psmb1;H2bc21;Uba52;H2bc15;Ctbp2;Psma4;H2ac19;H2ac12;H4c1;H2az2;H2ac7;Psmc4;Spcs2;Tmem258;Jup;Cbll1;Psmb7
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	0.00248320141395356	0.0421817503343953	0.431707695803346	-0.647849729956512	-1.89343482410609	16	Camkk1;Calm3;Calm2;Camk1;Rps6ka2;Prkaca;Rps6ka6;Calm1;Rps6ka3;Creb1
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.00252961505485775	0.0424121173483292	0.431707695803346	-0.646286971400253	-1.88886743550459	16	Pmepa1;Mtmr4;Rps27a;Smurf2;Ubb;Uba52;Strap;Tgfbr2
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	0.00262926370620294	0.0435176851885641	0.431707695803346	-0.388969959451389	-1.64929840118004	71	Hspa1b;Hspb1;Hspa1a;Exosc6;Hspa8;Zfp36l1;Xpo1;Exosc3;Rps27a;Psmd6;Exosc4;Ubb;Psmc5;Psma1;Psmb1;Uba52;Exosc5;Anp32a;Psma4;Psmc4;Psmb7;Psmd7;Exosc7;Psmb6;Exosc1;Set;Elavl1;Psma5;Ubc;Psmc2
REACTOME_COMPLEMENT_CASCADE	0.00269266600511494	0.0439479540245543	0.431707695803346	0.49901394870405	1.71180705582777	45	Masp1;C6;Cfh;Hc;Colec10;C7;C8b;Cd46;Cr2;Serping1;C3;C1ra;Cpn2
REACTOME_MRNA_POLYADENYLATION	0.00272334339424039	0.0439479540245543	0.431707695803346	-0.336062877554482	-1.52674027932016	116	Htatsf1;Snrpa;Ncbp2;Pcbp1;Snrpg;Hnrnpa2b1;Snrpd2;Polr2i;Polr2g;Snrpd3;Phf5a;Srsf9;Ppp1cb;Rps27a;Ncbp1;Sf3a3;Tut1;Rbm17;Ubb;Cpsf6;Rbm10;Snrpd1;Uba52;Sf3b4;Polr2h;Polr2f;Sf3b2;Polr2e;Polr2b;Clp1;Srsf7;Srsf3;Snrpc;Snrpe;Fip1l1;Polr2k;Srsf1;Puf60;Srrt;Ppp1ca;Rbm25;Hnrnpf;Nudt21;Cstf2t;Ybx1
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.00278012799462001	0.044310435074746	0.431707695803346	-0.276996972940747	-1.42723862778515	246	Col1a2;Vegfa;Prkce;Tbxa2r;Lhfpl2;Gna12;Itpr3;Gng11;Igf1;Dgkd;Fyn;Islr;Calm3;Calm2;Wdr1;Daglb;Ptpn6;P2ry1;Vcl;Habp4;Clu;Cyb5r1;Gng4;Csk;Tex264;Gng5;Syk;Gng10;Adra2c;Mapk14;Vegfb;Igf2;Lyn;Gna11;Gp9;Rab27b;Dgkb;Pdgfa;Gp5;Gna14;Sod1;Maged2;Stx4a;Ola1;Pik3r6;Mgll;Hrg;Sccpdh;Lat;Fam3c;Trpc6;Gng8;Pcyox1l;Vegfc;Tuba4a;Ctsw;Ptpn11;Endod1;F2rl3;Calm1;Lamp2;Thbs1;Itga2b;Psap
REACTOME_DEGRADATION_OF_DVL	0.00292924491448523	0.0451826070160156	0.431707695803346	-0.455362285701066	-1.71330543557109	43	Rbx1;Rps27a;Psmd6;Ubb;Psmc5;Psma1;Psmb1;Uba52;Psma4;Psmc4;Psmb7;Psmd7;Psmb6;Dact1;Psma5;Ubc;Psmc2;Psmc6;Cul3;Klhl12;Psmd14;Psma3;Dvl2;Psmd11;Psmc3;Psmd1;Dvl1;Psmb5;Psmd12;Psmd2;Psma6;Psmd8;Adrm1;Psmb3;Psmb4
